2,5,8,11,0,0,0,0,0,0,0,0,0
3,6,9,12,0,0,0,0,0,0,0,0,0
1,4,7,10,0,0,0,0,0,0,0,0,0
1,4,7,10,0,0,0,0,0,0,0,0,0
1,4,7,10,0,0,0,0,0,0,0,0,0
1,4,7,10,0,0,0,0,0,0,0,0,0
1,4,7,10,0,0,0,0,0,0,0,0,0
1,4,7,10,0,0,0,0,0,0,0,0,0
1,4,7,10,0,0,0,0,0,0,0,0,0
1,4,7,10,0,0,0,0,0,0,0,0,0
 , , , , , , e Dez, ,Zero,Dez, ,Cem,Cento e Dez
 , , , , e Um, e Um, e Onze, e Um,Um,Onze, e Um,Cento e Um,Cento e Onze
Duzentos, e Vinte,Vinte,Cento e Vinte, e Dois, e Dois, e Doze, e Dois,Dois,Doze, e Dois,Cento e Dois,Cento e Doze
Trezentos, e Trinta,Trinta,Cento e Trinta, e Três, e Três, e Treze, e Três,Três,Treze, e Três,Cento e Três,Cento e Treze
Quatrocentos, e Quarenta,Quarenta,Cento e Quarenta, e Quatro, e Quatro, e Quatorze, e Quatro,Quatro,Quatorze, e Quatro,Cento e Quatro,Cento e Quatorze
Quinhentos, e Cinquenta,Cinquenta,Cento e Cinquenta, e Cinco, e Cinco, e Quinze, e Cinco,Cinco,Quinze, e Cinco,Cento e Cinco,Cento e Quinze
Seiscentos, e Sessenta,Sessenta,Cento e Sessenta, e Seis, e Seis, e Dezesseis, e Seis,Seis,Dezesseis, e Seis,Cento e Seis,Cento e Dezesseis
Setecentos, e Setenta,Setenta,Cento e Setenta, e Sete, e Sete, e Dezessete, e Sete,Sete,Dezessete, e Sete,Cento e Sete,Cento e Dezessete
Oitocentos, e Oitenta,Oitenta,Cento e Oitenta, e Oito, e Oito, e Dezoito, e Oito,Oito,Dezeoito, e Oito,Cento e Oito,Cento e Dezoito
Novecentos, e Noventa,Noventa,Cento e Noventa, e Nove, e Nove, e Dezenove, e Nove,Nove,Dezenove, e Nove,Cento e Nove,Cento e Dezenove
